vpop_id,resim_candidate_rank,candidate_id,seed,efast_eval_idx,parameter_block,sample_in_block,Bpbo_perml,Bpbref_perml,Cl_tdb,IL6_tiss_contribution,KBp,KBp2,KBp3,KTrp,KTrp2,KTrp3,Vpb,Vtissue,Vtissue2,Vtissue3,fTap,Trpbo_perml,Trpbref_perml,Cld_tdb,KdrugB,KdrugactT,KmBT_act,Km_tdb,Kptumor,S,Vc_tdb,Vm_tdb,Vp_tdb,Vtumor,fAICD,fBexit,fBkill,fKmTB_kill,fTa0apop,fTa0deact,fTact,fTadeact,fTaprolif,fTrapop,fa0,fapop_v24,fbio_TDB,fdrug,finj,kBapop,kBkill,kBprolif,kBtiss3exit,kTaapop,kTact,kTaexit,kTrexit,kabs_TDB,ndrugactT,nkill,tumor_burden_factor,BT_ratio_tumor_init,kBtumorprolif,kIL6prod,thalfIL6,dummy_null_1,dummy_null_2,dummy_null_3
11,672,20260502__224224__55__3040,20260502,224224,55,3040,397415.3584980889,475175.3930059072,1.7231805345802198,0.0010116766842391,2.2283135380680346,1.0737083144444346,132.43846547768453,3.803308226259941,6.420653117185886,138.0387006909753,1867.3430679533672,67.68510838152697,350.42257437832194,257.43294692816687,2.713790659318893,1695244.0378408437,1036364.8808903872,24.71337798124172,2.3985833249693167,84.32341746247101,0.1155943552623306,4.938473352475161,0.0789442795356101,1.0094201558774858,35.67378492802979,52.92041699006402,148.37428424948428,8.941237983517707,1.412847610084021,0.7204104408148562,0.8774987072094853,8.469295084745042,1.7307985396208625,0.3453309868095257,0.4938675541800835,0.0031000214890314,2.0280925258799667,0.1393930079056291,0.0024798694846433,0.1678558603062899,0.1122747650662176,1.1139630605899506,0.2589398113095748,0.0228429257719369,36.27357707661498,0.1922718467374962,0.0395188199116309,0.2871917290794283,7.975033420942085,0.9244539992090564,0.3735947472018238,1.135974766928817,0.8912860158112588,1.5965322481717936,0.9478667959437128,7.9755359186338675,0.0538893165459441,1.0113635779856835,7.634795863290889,0.2217925771936931,0.0928863271937088,0.4478667959437129
12,701,20260503__60968__15__3624,20260503,60968,15,3624,316706.68501870014,391180.59895678685,3.948814762018301,0.0042371717206365,8.702770680551714,20.271322168609213,243.4166221995048,16.995721086142215,2.2305376078262524,207.41742667346503,369.986781689264,19.981763115111026,39.35891014119977,116.310622387497,1.6618673521552896,771936.5706070282,624973.4086343638,24.801176290911755,8.371273311055125,63.27905623846003,0.1026875391116889,5.6297560140433935,0.8348385006282888,1.0073420924822818,35.23849956345382,200.2604496406097,160.28607586056356,1.8122220594317329,1.139880379778264,0.8000818435168329,0.4413875458194722,1.8904563051351784,1.4370596912763811,0.0889423627677967,0.4981728402416482,0.0021201379064715,2.061095361117198,0.1502241949955701,0.0138059052437319,0.5714885187942971,0.4342993612765904,1.9303197446115703,0.1593812624245696,0.0271894945629429,133.54695102534566,0.0864142479304114,0.0306047395745125,0.3775001894364674,9.415693517770103,0.1394384692535404,0.0599473007143614,1.380580136188052,0.9667569837411464,1.1122365514430868,0.7399455500443028,49.33917302807486,0.1029485971808603,1.8595676982872416,17.126664629660002,0.69120679370576,0.5388630437057397,0.3825236750442741
13,724,20260504__180454__45__230,20260504,180454,45,230,251682.16923872745,869789.0282944073,4.785678696452079,0.0008738427821956,3.727043606667997,88.68200817277099,305.9323670415733,11.862477881976764,1.0555277176786737,159.16747879117935,467.5990800604898,53.18780066852442,34.271004871295766,6.640794056703368,1.5112757548733795,1504159.8539180334,1490981.735184685,24.2583119649592,1.6384624141741284,129.50008673171072,0.6970493598157368,4.8300053851234654,0.064595313284396,1.3236146706128626,36.45138411235224,61.49789645017979,128.00877221862817,16.65670054584218,1.3067196462052455,0.5697015742265901,0.3033744126120314,2.585546194854259,1.4268590569800743,0.1147377625520561,0.641909702167995,0.0010715505701608,2.0233897236499097,0.1884810979717816,0.2555832245920096,0.0160679265321978,0.0134493496693181,5.472945544816604,0.8380973916460691,0.0218217426096784,230.9421730025197,0.07952245983035,0.0379057510981038,0.280392725780074,2.3853387685498664,0.2693662667120351,0.2260293514821305,0.7375341596450736,0.9157317271935724,1.58385858326541,0.8222202702821524,10.70376878861615,0.116535123520175,7.641042019037002,7.414569628904513,0.1303257390321797,0.975143010967805,0.968795354717806
14,725,20260502__102297__25__3993,20260502,102297,25,3993,586476.2909315352,333936.26733354555,3.929294006025544,0.0015456955209863,421.5737458485439,21.867079998964808,566.1384538928152,46.83868174634722,96.99186108677048,284.883535339599,1182.2084994856605,145.6480998972209,29.455235753532914,417.19195907913326,1.765071124713565,1589191.3085156498,748645.8478925695,24.74886495293709,1.783886427984017,94.9032511703285,0.1035538592392941,5.155510351058263,0.0714109361443762,1.1149085616564292,36.27561002562892,54.207837322090604,119.5555769583355,6.093014220378078,1.00687545035812,0.5958481981860018,0.1327042542815111,4.632907144059128,1.2645360641802197,0.25569193958726,0.4330617602106437,0.0046964554792945,2.0565023561610456,0.1923990154141085,0.0807372450688966,0.787271404141074,0.483887157515346,3.340033964874988,0.877399425814007,0.0251383390414108,175.65692652049657,0.135267123645519,0.038617016695552,0.1011499439367624,4.383025719231203,0.1528486525539562,0.2187644239337757,0.0462575342024409,0.8746417808282114,1.1921763300207076,0.7364901541411181,10.018387773754975,0.0149657106211659,3.2207788334603014,5.62296197263495,0.5799160958589322,0.1736660958589163,0.7166348458589438
15,781,20260504__127122__32__146,20260504,127122,32,146,269708.3375520846,508154.9813067244,1.815148059750073,0.0065660658467646,10.9987306314234,357.136545021129,215.90121246905315,233.5172517275805,43.87531812631045,235.9644849686409,4188.679575267832,34.65245748631644,147.1168897452791,5.24421580485788,2.306702031812979,545659.7705400708,902287.7635151627,24.286678484326664,2.048137060901709,77.56374922202208,0.1037299379829582,5.276846988647754,0.0870309389615859,1.3005665323562234,35.69174958461024,202.46627777379723,147.58925975599982,48.16307569822109,1.395537412546363,0.6714326791133575,0.9987647494364136,1.1315204949769768,1.442379024447508,0.2459068001333595,0.3441321358645413,0.0029665511580472,2.0028518220506006,0.1389696950359454,0.0053060128226676,0.1860836691094241,0.2281935485343285,1.0330297923151528,0.3836505826857366,0.022211428933906,83.43136699590426,0.1533892642900561,0.0409027866710462,0.2287880891607392,6.297338638749756,0.7032153593907516,0.2907064699186207,1.3501655742531933,0.8795995463218904,1.7672493514497252,0.6943844503594581,21.23071040858281,0.0013843246335804,2.5423174056472684,9.834155704841905,0.1499508566094475,0.416455393390524,0.0536624246405464
16,960,20260503__212365__52__3469,20260503,212365,52,3469,300743.6084332891,563643.9370912131,2.3371125813880806,0.0091217537467261,44.84049838557497,554.9222421599277,354.9164397293801,123.43326535655994,428.95263647090127,182.3809667226656,1924.3905903100697,22.950331558015662,34.16115423122541,2.33171778313341,1.6485458625005405,556064.7276152922,627263.7161997181,24.410328982488608,1.439717040740499,90.23719209613438,0.1675583575552417,5.4410275561311305,0.2075339637534672,1.3712899463800536,36.22462307389123,182.0835159185713,167.17892442935488,19.58789503439876,1.4404554447477658,0.5361362746948468,0.4713436211980903,1.6603996534004577,1.4691955022218113,0.0010518795869255,0.3523577297124332,0.0010278430797508,2.0036745704592853,0.1418459240950144,0.0053506005796981,0.6313498659501633,0.2346692945700849,4.782844525045155,0.4017964691061352,0.0294286888404983,98.3844971500726,0.3432563281416568,0.0406723389745482,0.1810347174575794,5.644372920902363,0.2326768922405167,0.2434702428421614,0.7280304373302678,0.8182612768099657,1.3495891585555042,0.6215842409501546,5.7072562808714125,0.0501712298925261,1.2823650372196225,28.474100153398723,0.3071311159501357,0.7602561159501406,0.5200217409501914
17,1044,20260504__163391__40__3647,20260504,163391,40,3647,344055.15280031686,481326.1649997054,2.864320566100391,0.0011183125890961,175.46821373708923,592.9782301490725,63.45304102786892,5.238958784956118,26.80321409378975,147.17460417273858,579.302386762328,104.85033269711576,2.971211060725766,1.455826300822345,3.3797329582305005,1274414.9703835896,809490.8934321239,24.6594766286476,2.8705961041575847,61.66174128572975,0.5618522840170549,5.603352802169098,0.076392554831035,1.1534704761554673,36.05707591235818,74.55517888760357,152.57475983521914,66.98015231081357,1.032089300564332,0.4048260085008794,0.6308375837322264,3.611852942656924,1.4735607645685405,0.1320550863901969,0.3638060321659107,0.0001421659230566,2.105366941806196,0.1763784747111337,0.0083429565518746,0.1698090028886075,0.3005182142331937,2.419717718218936,0.1715883792546611,0.0278797306538866,232.3006460679208,0.057448802985825,0.033242899031775,0.2565071304701891,2.736674443501333,0.4163955242442125,0.5795728027872165,0.2148064584559577,0.817750863077724,1.891787558939361,1.1465972471114223,12.33303394404227,0.0927076785582911,2.582373930054279,7.258874645564901,0.9051605653885776,0.8526519346114042,0.1698090028886075
18,1057,20260502__114624__28__4032,20260502,114624,28,4032,502366.49891457503,714311.2083842595,1.584850384554204,0.0012776782925816,17.114872324363365,2.8475210501129573,452.9943909396758,48.33398706534888,16.24604297360407,411.60956791668775,105.65118806290006,32.90683040842212,4.728094330555495,1.0340189611365382,2.600540769998578,953737.664973812,1557923.7925449987,24.938813576855257,2.708863600045896,99.11245042532713,0.1220168553017653,4.889763741710079,0.2688712118819551,1.1230516296591546,36.74086751364173,162.83259809435364,142.8499291482092,23.98054446022175,1.3834218267109926,0.354585355877157,0.204655428865475,2.5312334391225613,1.1522650421816918,0.3902512058647477,0.5822660210281085,0.0033788468167604,2.0985456150153228,0.1215320144602119,0.0266812849113894,0.2451290741478887,0.0052663055112734,3.698718322913657,0.282925467968218,0.0283397248835213,167.97295776114026,0.1339909590439547,0.036901724715623,0.0732400907762011,1.464610451557606,0.3873186896141816,0.1118028256913071,1.3890458586929395,0.9507836273295852,1.5443697819478357,1.285632644602139,4.952149363513198,0.0487775138778197,2.7928074162411507,7.685380468235826,0.8496212616479317,0.5957150116478844,0.6899295196021327
19,1164,20260504__204710__50__4006,20260504,204710,50,4006,569221.8152598353,931740.6610960877,2.3452362869410903,0.0062916659543571,2.0325889105329287,18.93362763253896,82.8908398026838,3.807016665383764,0.986659704808584,53.51622239958968,836.1842994817337,17.78453395355932,188.2912557681312,25.127741898512003,3.2220740515539634,1440734.330112685,1208318.1439860975,24.993334211444623,2.894473015663569,109.84923107803424,0.1336224458638646,5.2326568946123135,0.0669380124759218,1.1032328842805368,35.60878749307659,2.8521005436848963,147.23431700865996,2.899687548035229,1.4131428092501757,0.5619108526286195,0.8396491171933647,5.253314655125444,1.692378839110937,0.7855737474750122,0.4568144038956513,0.0039515438660067,2.0201623783968445,0.1545679866951354,0.0027009751579323,0.3010509607013562,0.179428017329201,1.1102597874961844,0.3496838715242852,0.0218820685179867,83.78613757462865,0.1566950226389411,0.0406377324427143,0.2536814816787507,5.211877725835372,0.5864505191833974,0.7853741373871088,0.6689322824818258,0.966655504640266,1.253884010543656,1.088648616951296,4.139572897449822,0.0516029566052001,1.9656134387119328,6.857255160023652,0.5007068517986888,0.1452381017986623,0.7453357580486508
20,1165,20260502__207786__51__2986,20260502,207786,51,2986,331549.601304614,301951.94576086843,1.5360091050202718,0.0016252069430171,5.141023782470103,41.00189838779215,174.18343226224718,146.71058572462326,20.593137892190875,472.1746770531524,3194.177136082606,90.63965218138992,184.271772018764,27.0772470205493,2.3657320435162266,766978.2453836385,902881.8558507364,24.241762474471955,1.9740187895741623,60.86783618461428,0.1036132406764647,5.090717622385517,0.1026778001285552,1.2320172374532758,35.82301381604209,170.06874522523802,153.44745429352452,89.38032669744521,1.4506315151919391,0.7625354847841679,0.7432394980729782,3.398482448667227,1.6612910680565245,0.0084596264780667,0.4517466124337633,0.0004347454693339,2.0216902367623795,0.1135218874883214,0.0022034199728321,0.3573868436331867,0.143826637429916,2.92813778894892,0.289653667078906,0.028017227811332,46.64684920048703,0.6572281881037353,0.0399683646549654,0.2979619960675409,7.32908159739122,0.3748601590579971,0.1881948791647744,0.9092287314135192,0.8619210687733595,1.4427445347386372,0.5874373751167887,7.394662553258906,0.0202095890449829,1.0460368846839376,15.544093941794868,0.2392227811331991,0.5790665311332012,0.4613907498832079
21,1204,20260504__137690__34__2522,20260504,137690,34,2522,269854.8016617995,286068.4376215281,1.536172774509889,0.0007807160634724,1.8740232612735648,4.7835450538392,87.94578404004147,7.233897622334188,0.2267935465424519,123.34115123739284,181.7578176431805,34.13832804370081,10.177971081658573,28.59969020352022,1.8443542530012,1170121.872190967,1049303.6557287364,24.740259690752143,4.501144021796134,110.92637256806732,0.3830028878653444,5.5578303897585535,0.481313859937547,1.3633005098504307,36.47675562820942,208.1801295957269,167.33679629114164,77.3705306941238,1.4856181686454075,0.867329067142615,0.8895504841257271,6.263640886905159,1.8920734941247792,0.0029536517777428,0.6812200312973841,0.0040085483143696,2.068832786764637,0.1727979194123929,0.0480141513969455,0.6542487253739278,0.3011429852243551,2.933372153713284,0.2680245074772014,0.0250678778787392,7.323398848102713,0.1567866709498528,0.0330878492603632,0.1299048241746012,1.60480959876148,0.2237818802549246,0.0680260870599853,0.2966122780235076,0.8119044325747845,1.1614057871325858,0.5142083058760798,4.85124039804702,0.0131908161939122,1.024915849986876,8.358102858937754,0.0830559621260738,0.2353997121260673,0.1567864308760758
22,1336,20260502__183749__45__3525,20260502,183749,45,3525,840240.471327353,859980.4795727413,3.3295124717837035,0.0114245123766951,12.434775863091604,47.920343062707566,78.83679609748114,8.966207667774748,0.0771981767023392,63.09131731158698,257.07464963931375,11.697006024056147,45.52449198284392,12.230183895114356,3.256941565005673,1239466.7481835226,1644471.701352715,24.922654714476906,4.486598913550771,117.36853969851184,0.2011007198401599,5.317495224171848,0.0680635467195436,1.1349310863966728,35.265220728034805,18.09941329023656,135.44852080350796,2.153560455900679,1.324494609527152,0.5276141578004226,0.8032667382171921,4.682575451607235,1.859207645720524,0.5852126792792229,0.567411750206434,0.0041280448299583,2.0359637691451145,0.1573655840991645,0.0032391914670458,0.3217027159916636,0.0987752454049909,1.1380318701320409,0.2609627582532946,0.0218220353400833,46.675592770420224,0.2918723006914306,0.0347757232490919,0.4229818271896644,4.7966722882341,0.6967310099015109,0.8252468987078889,0.8058525523883291,0.9619967931983328,1.3419171332848712,1.0580308409916457,4.958466410607769,0.0459116573987495,1.6091259816661372,5.938453679400066,0.4322035340083726,0.1978285340083725,0.6841566590083545
23,1377,20260502__209954__52__1058,20260502,209954,52,1058,345460.8099946904,413055.1893558877,1.51394221715106,0.0006813011149864,4.431393091981151,1.777793803727465,167.13866375540945,7.12733135286686,17.86682056116907,174.20621642516707,3041.891231457504,95.44982081133362,191.25845564965647,482.42472204424416,2.372983772511269,1473622.9134787766,900879.7560202136,24.629495869144986,1.9519780503833264,76.2300063985636,0.1055512217293739,4.839431822529623,0.106857837538762,1.049845270140971,35.8536766865023,74.34572754971113,154.78873925524277,14.240434012572134,1.4630758145564011,0.8050875569321475,0.6953183639875627,9.355994323650396,1.627815561034634,0.171809507414329,0.4293037036664268,0.0025947075607379,2.017379870600143,0.1292867293397579,0.0028182120266203,0.0667930746475772,0.1729124364614452,1.3434918344429438,0.3267846233287235,0.023853553628524,63.99503737713879,0.2510421176103843,0.0406305105538767,0.3552278022972736,6.330400969368751,0.8752617905158019,0.2730804855065182,0.7685014142433959,0.9420695524295172,1.3727723764758464,0.9842735433976016,5.892154955676878,0.0387298986971372,1.2909920937433872,5.537445139766644,0.3228553628524059,0.1939491128524215,0.5489295816024257
24,1394,20260503__235513__58__2041,20260503,235513,58,2041,297295.2273642471,310457.6115772803,1.9167355226826444,0.0009556949138008,5.775554503690977,6.35353145856941,126.5767977992623,9.106606924231544,1.0444926839452051,132.0775816727167,363.3959337678388,36.84047087715125,23.013062377481955,31.40812579839141,2.188496925340456,1182758.646963664,1241830.446309121,24.74061180640556,5.681052675129173,110.37380122763687,0.47267890094781,5.543890672021018,0.6485445698315749,1.3546811416412314,36.64090920530348,202.0591300698528,172.72520202492245,91.40486084006474,1.4698282127607698,0.9098454812408316,0.7566972330045372,7.041612884828879,1.8279536979189623,0.2206976392747657,0.7033034950104443,0.0035742982294846,2.072048559965073,0.164845339589692,0.0591125587990119,0.5820471458969207,0.3281345375381526,2.6009697736531496,0.3023323681646819,0.0244923464589692,10.23760856007318,0.1373220764335165,0.0338243936048661,0.1186931943354108,1.9017201096595195,0.2077032539309888,0.0876158737180884,0.2570535042556893,0.8296906791793842,1.1410389042077038,0.5820471458969207,4.657454296149363,0.0023461343845381,1.3623655729475643,5.254287896897166,0.0507653541030789,0.0820153541030792,0.1171716041030789
25,1425,20260503__231400__57__2024,20260503,231400,57,2024,374148.9052506264,428390.07438162144,2.8400837884242685,0.0041179087013442,121.71511657312492,170.74532712906625,491.5323133141552,466.7961821537183,146.9499827844424,302.2688542741961,1023.9084315583996,49.297357024213134,16.1235784654891,9.746761179986432,1.4058283783032528,623183.7862591628,535145.4772431183,24.21038342546381,1.7987097539299062,70.51520332159758,0.2055560488975676,5.194419916134978,0.278730799702749,1.268485329289787,36.39031635596455,186.29136514858723,172.74619673443198,67.21949238890797,1.3995305135136893,0.7239482573096847,0.3947887803316942,3.1528880594644684,1.3962333306655168,0.0074742403875386,0.3214467074553389,0.0004183474463776,2.0027765419492938,0.1123850041974468,0.0072687632541613,0.3313695732244684,0.264739712684681,2.7155144254803867,0.445402228599354,0.0274640863572446,122.74041096436518,0.6198602977307033,0.0402982940695308,0.3560122173374156,5.286867868272106,0.4615351801879498,0.2265254804173918,0.5929185349857445,0.8627299916051063,1.237161877908843,0.6061304267755319,4.102845371175576,0.0774642250461701,1.306787269950425,9.412275707584929,0.3089086357244682,0.4065648857244683,0.5164281669744678
26,1527,20260503__226839__56__1559,20260503,226839,56,1559,303086.1161225667,269045.9828875839,1.953650226633439,0.0006405053890882,6.433897490888158,3.32304841342312,131.58292114280837,4.881309268855228,1.2510809405570469,105.06633664931071,397.9228868373349,26.362874026869108,25.90779357923918,17.144660661549004,2.249640668629949,1034751.2893644222,1279805.588451261,24.661380613571662,5.950197639673467,102.8073426850754,0.4952354412121265,5.452254651415942,0.6982653951623152,1.317669309251406,36.68653858241875,182.649890153244,172.52579501078318,72.09045992482228,1.4561171723176314,0.9959634747232972,0.7085295649829331,8.635658841813404,1.797851692494544,0.4043318874442208,0.6741701722464996,0.0040076492593574,2.0687102111733777,0.1734147039371491,0.0494103172217684,0.6667642268714882,0.3080663486228951,3.0377611988168978,0.2792936758176763,0.0253199860187149,8.391417328675212,0.1704037651026604,0.0334242502455864,0.1406882537948868,1.7461229420122026,0.2455274537727552,0.0777966164975303,0.3674542926200965,0.8218294078743003,1.216817256808464,0.5417642268714984,6.467324616649004,0.0191552590307237,1.0699467877659032,6.056515709492276,0.0930013981285076,0.0070638981284961,0.1603842106284925
27,1575,20260503__50295__13__1143,20260503,50295,13,1143,509878.0978679458,966002.7977578596,5.3559415534837145,0.0033789134794368,36.02472587297401,1.5249777038562946,66.92101997234826,13.064560563829575,1.589629129077584,390.8304481244217,3262.471280765541,59.15289558986932,218.23975212081444,44.00444971582883,1.2171610740957777,598276.8324074728,791680.3221191015,24.460541198105687,6.802210800905522,116.43219787312574,0.4041833933314332,5.417146668953524,0.0995964750547532,1.08458952049124,35.444045383813986,56.819897889643904,156.26683010167804,31.26231592198729,1.3934013073353682,0.7791005704666157,0.2051444342778045,1.9656448426316564,1.1706136652985717,0.0036137774937191,0.6129533875722543,0.0033273966188594,2.092599816680179,0.1855028488728101,0.0176212431770679,0.3755363012280965,0.051240719263144,1.212532635396871,0.3671921484675239,0.0258344807377189,214.4601696607109,0.5928713200411287,0.0352373446260092,0.1597283222642177,1.007730856356947,0.1287830216707118,0.201152389746741,0.7019835532806807,0.99247086475438,1.9814244679675423,1.0581534887280948,20.14161161571081,0.0117991951842134,1.171898167425338,17.8731582064923,0.4193855737718984,0.8803230737718837,0.8988777612719033
28,1605,20260503__39625__10__2761,20260503,39625,10,2761,263204.1775570919,701369.0662352608,1.7649218762214554,0.0051720243738069,4.37041869179172,36.99020885802328,121.56530575619172,19.09450931751116,1.108721957828524,270.028529072964,256.3548971065185,36.600742911500696,5.852725684861236,35.90199419226352,1.3129724100870972,1258815.4517645745,586593.5883887225,24.797378031477013,1.3711211503714156,117.72786654302554,0.1135316654716939,5.656853353430682,0.0793849157150008,1.389836641456864,35.43460194551697,187.5665449721378,131.19911622933253,38.887337317933415,1.2106514104898458,0.7230192679932059,0.3263545307601863,4.123031033047613,1.6150005308886388,0.0376806651887097,0.6537243281392968,0.0021776455182107,2.0830214150139312,0.1345685353642155,0.2480770799666869,0.2558416036421548,0.5777450378147053,1.3603246270706248,0.8856208931097282,0.0207615410364215,123.52352903363224,0.0518394149860313,0.0384431638900637,0.0758441528491297,4.705546930714187,0.184457646815068,0.2785815282699731,0.3965092549009885,0.8996058207284308,1.3899919009061876,0.9081853536421534,16.007285843130514,0.0477512405463201,4.3005572327116655,10.335828882606506,0.6425958963578515,0.1386541036421333,0.7324396463578702
29,1704,20260504__131105__33__33,20260504,131105,33,33,320503.8084615664,381145.4094079641,3.054448248212132,0.0021523010889198,125.5629157165902,209.42334063509185,63.39712270692849,1.8742023726177832,43.24724300347175,214.9133044072121,463.3283968852164,60.1351831445623,3.897447559568977,1.885436015950597,3.584571490743202,1594204.3771012733,762290.8188159298,24.5262415631664,3.129516673028969,74.43879275987544,0.5178963075501537,5.681247568557902,0.067683113954332,1.090432681044036,36.127262069354,107.75817904665595,150.13409316466277,32.70870916500917,1.050715518802771,0.3415130779085552,0.6861487830110501,5.1453899912049295,1.1507678799596424,0.0193918886096172,0.5390210072209813,0.0015258414869494,2.019097839523327,0.1960456702610102,0.3119248379531418,0.2260817026100886,0.2106490215660341,2.565782602051007,0.2417092648027946,0.0275733170261006,142.09010519700456,0.0531228448937097,0.0316275237287105,0.2724646528189082,3.819440265232252,0.3929034105703894,0.3697937795229347,0.2522356163458857,0.8110336594779901,1.916850628360439,1.2895432973899277,11.450588754475085,0.0714122553915143,2.7498132103686763,11.362380195043452,0.8823317026101009,0.9926682973899316,0.1479567026100513
30,1752,20260504__115833__29__1145,20260504,115833,29,1145,261829.7110368463,501457.9805464882,2.9554413257882994,0.0198592042990052,756.4800449484037,25.40649835714848,180.5176369857391,1.0615971519546792,0.0239323346925037,153.26583825888673,478.0710319494449,197.9118312906245,376.9347120365408,25.531321922929365,1.926990038434253,517807.14549077326,501457.9805464851,24.560805799219537,3.595063596159224,127.43578520160868,0.7079941021432836,5.266222896704646,0.2301435539962046,1.0163473557978122,35.02407385830029,96.5077764271586,140.62866144378106,79.91682489902793,1.4553329416712204,0.976810515031907,0.3569333593860267,3.3515321478357305,1.057566763894925,0.0012230632544543,0.4598389956583845,0.0023347205525273,2.099183575713579,0.1963037860505468,0.0460859578584898,0.540868389494536,0.0432710336967163,1.0865443023789336,0.2654454958441445,0.0245131911050547,175.642329574657,0.6092933598009533,0.0364222085344397,0.1966819700044177,1.222031092762509,0.1395964951578087,0.1596517448315831,0.609971754707666,0.980888822101097,1.9336295882718064,1.0994621394945376,22.202566378288964,0.0155052584241785,1.2221766178396507,17.41862870347812,0.4200691105054594,0.8888191105054681,0.9161628605054736
31,1841,20260504__52211__13__3059,20260504,52211,13,3059,451116.8461850804,486647.1688722937,1.5829039295878926,0.0005838816908996,10.2266937042948,6.275070227418947,318.95682848277306,64.67262643815904,165.1842183979954,440.8468966452182,462.23244139292166,47.26547742728909,236.25285235107188,2.1483947625385955,1.2661936053047915,717710.4380423019,665310.0849924434,24.704956552133435,4.333586637872127,127.81544753853336,0.6797776058304416,5.316137990402696,0.342760125842033,1.0816427384296656,35.46065393601204,38.09262988227669,117.93341465154784,13.394995062245531,1.2528655381261398,0.9436563613946884,0.7808593976899163,4.666062976823378,1.73738721989958,0.0071694295366125,0.4004511220498479,0.0004931376446291,2.0046576430661376,0.1482416591425819,0.0212177191659966,0.8662056539258169,0.486910892355492,4.016232168011242,0.637812143387474,0.0236621622107418,10.637750386490984,0.0523733954197073,0.030408261244316,0.1419156180356112,2.208321310911951,0.6374806293632603,0.4335024631823772,1.163483959503825,0.9771494942148388,1.462194594042661,1.0019584085741966,4.837843077182894,0.0177254019111244,2.32869752058832,11.63004306720935,0.7040962789258294,0.6494087789258325,0.9121146585741732
32,1884,20260504__100326__25__2022,20260504,100326,25,2022,260278.24971317247,277933.3451098137,1.9257609686614447,0.0012961209239491,17.31234891918052,28.6781018988604,263.9071766203052,104.93110871873505,130.58572624559648,469.74243874958256,3213.7669442186057,107.45096626145762,60.351118911683216,36.50458527686806,1.84246949972279,817615.1589424969,693606.4224313389,24.278419439868163,1.334173095215261,57.487381113477625,0.1518335517401525,5.05126402920687,0.1847432882249088,1.216694980033416,36.2363336767737,140.00263629271052,158.60904177711478,58.75188094997689,1.4920198798790196,0.8874056119960207,0.6108003379373649,4.647794577390876,1.5724519602398732,0.0213489978506527,0.3992361216645888,0.0010950236870823,2.0120348146661446,0.1005116356333539,0.0036830400926759,0.2292374500835396,0.2008237200501239,2.31735543507729,0.3620989736492123,0.0267747963758353,81.30274571305527,0.5399081453255078,0.040922235705331,0.3838004634111847,5.79450790313977,0.4804074655883372,0.2436643213465155,0.5964503823830444,0.8641134474832921,1.2234631915374663,0.5964461436664599,4.275145732935094,0.0191512425125309,1.9156784660951347,15.294062436635985,0.4704483875835401,0.5759171375835398,0.6945694813335396
33,1895,20260502__252195__62__2339,20260502,252195,62,2339,345549.5028289517,601822.8092887244,3.4081532937185663,0.0009701539374701,649.5761482718681,3.177932503932804,210.3727134331681,38.63003590179944,0.0805819064904797,494.5052521525215,147.03418370732703,53.42999457400946,57.70085703266723,3.263909177438744,3.3744721324284863,675375.2348081818,1012141.2858976208,24.68800893804752,1.601250152941465,127.5737019595787,0.182552488729828,5.290210926311366,0.4232247032234991,1.0616852632903544,36.56604239039208,53.6388417061117,139.99417868384705,20.91606262803666,1.032476947450765,0.9284979942286166,0.2197255659552968,3.352022369673047,1.7633401902053198,0.0022606901245886,0.8051517177903799,0.0014457310838705,2.046262610396945,0.1696372779274104,0.0023500732361545,0.8964006582258881,0.2268080425644622,2.4764368222355952,0.6098737862092584,0.0208194753322589,93.3434278205507,0.1179726728707134,0.0344033759904848,0.2848238600708382,1.0159387270145754,0.7461574518480689,0.1625471862087448,0.634257796516247,0.964274555854822,1.0715777232662935,1.2714006582258917,11.81048244077038,0.054626114358884,7.602527932046591,5.73312621593682,0.8241350332258894,0.4502790292741025,0.4502790292741025
34,1942,20260502__41824__11__864,20260502,41824,11,864,285922.21299466456,522722.7623891091,2.093940824579392,0.001690847686161,17.889007561129365,3.709132787323765,232.1246233631743,1.2929013895877413,40.22694383400548,66.2533640617912,4902.611389912739,157.12599090310405,5.542431808403044,307.3693629050352,1.8161645268735933,1430248.9910187698,1169523.7613487977,24.663483923980973,6.3408338192505225,84.51454979667349,0.6363725633852583,5.002062296914286,0.7330017152070651,1.0415345153221631,36.30428171818361,12.664441254253957,146.12511324218107,2.796561010117298,1.2015802681002812,0.509570231976395,0.1745902078705274,3.5518988265351363,1.0799361309081918,0.1387089283184389,0.2813147514070203,0.0043880451209729,2.026362494064629,0.1958816757055408,0.0194825361927098,0.7952425383054058,0.3455107270167725,3.2251310641821966,0.5488143145913207,0.024680941008054,159.58277045815717,0.111683439033723,0.0402676874526094,0.0820546986212524,5.80832879786345,0.1289731313043989,0.2949441087767795,0.2606838838724536,0.8885406951610799,1.367333014135108,0.7791292570553969,18.61852687762629,0.0173332557458091,5.968197877789302,5.824338628164166,0.8404996491946203,0.2115933991946108,0.9959261320553784
